Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2023-05-15,2023,5,15,Monday,20,2023-20,275.99,276.81,274.96,276.12,1700500,-0.0008104831170701043,275.9164285714286,263.779
2023-05-16,2023,5,16,Tuesday,20,2023-20,276.15,276.39,274.32,274.48,2859500,-0.005913953893971868,276.2085714285714,264.2178
2023-05-17,2023,5,17,Wednesday,20,2023-20,275.76,275.76,273.08,273.84,2802100,-0.002345721920436694,276.125,264.7092
2023-05-18,2023,5,18,Thursday,20,2023-20,273.64,274.74,271.66,274.39,2410700,0.0020102198247482495,276.01142857142855,265.2452
2023-05-19,2023,5,19,Friday,20,2023-20,274.19,276.21,272.91,275.79,2371200,0.005101106795032395,275.87642857142856,265.8782
2023-05-22,2023,5,22,Monday,21,2023-21,275.79,276.81,269.81,270.0,2514700,-0.020977639718974705,275.295,266.388
2023-05-23,2023,5,23,Tuesday,21,2023-21,268.88,269.21,266.35,267.22,2943900,-0.010298983608317602,274.705,266.8226
2023-05-24,2023,5,24,Wednesday,21,2023-21,267.3,267.92,265.55,266.8,2262100,-0.0015712017157823999,274.08857142857147,267.1962
2023-05-25,2023,5,25,Thursday,21,2023-21,267.61,267.73,265.67,266.43,2748100,-0.0013992409806834472,273.35,267.55420000000004
2023-05-26,2023,5,26,Friday,21,2023-21,266.58,269.44,266.58,266.91,2148200,0.0018213444479520113,272.64,267.8428
2023-05-30,2023,5,30,Tuesday,22,2023-22,264.95,267.2,264.71,265.87,3385200,-0.003915499930541744,271.85785714285714,268.1736
2023-05-31,2023,5,31,Wednesday,22,2023-22,265.83,266.6,264.4,266.05,3104900,0.0006666652127365058,271.0942857142857,268.4418
2023-06-01,2023,6,1,Thursday,22,2023-22,265.87,268.78,264.64,268.62,2605300,0.00968073810136394,270.6328571428571,268.77139999999997
2023-06-02,2023,6,2,Friday,22,2023-22,268.95,272.23,268.43,271.96,2869400,0.012432088170464262,270.32,269.21139999999997
2023-06-05,2023,6,5,Monday,23,2023-23,272.05,272.52,270.2,270.57,1974500,-0.005104777430716578,269.9235714285714,269.591
2023-06-06,2023,6,6,Tuesday,23,2023-23,271.92,272.26,264.52,266.92,2771500,-0.013486898499463162,269.38357142857143,269.86560000000003
2023-06-07,2023,6,7,Wednesday,23,2023-23,266.84,267.11,263.89,264.45,3614800,-0.009278251861326914,268.71285714285716,270.04400000000004
2023-06-08,2023,6,8,Thursday,23,2023-23,263.58,268.35,262.67,268.09,3043700,0.013763771676650771,268.2628571428572,270.25759999999997
2023-06-09,2023,6,9,Friday,23,2023-23,267.84,269.49,267.11,269.04,1975900,0.0035343271294780987,267.7807142857143,270.4606
2023-06-12,2023,6,12,Monday,24,2023-24,270.32,270.87,268.76,270.7,1885000,0.0062063940809553575,267.8307142857143,270.6902
2023-06-13,2023,6,13,Tuesday,24,2023-24,270.64,271.76,269.75,270.69,2027800,-6.933123317942602e-05,268.0785714285714,270.88579999999996
2023-06-14,2023,6,14,Wednesday,24,2023-24,270.26,271.63,269.52,270.58,1964500,-0.00038095362647783126,268.3485714285714,271.0318
2023-06-15,2023,6,15,Thursday,24,2023-24,271.72,275.31,270.41,274.49,2619200,0.014456829309802854,268.9242857142857,271.2534
2023-06-16,2023,6,16,Friday,24,2023-24,276.28,278.21,274.99,275.52,4891200,0.0037253264385666007,269.5392857142857,271.50059999999996
2023-06-20,2023,6,20,Tuesday,25,2023-25,275.47,278.78,274.56,274.9,2729800,-0.0022471920068727336,270.1842857142857,271.719
2023-06-21,2023,6,21,Wednesday,25,2023-25,275.16,276.89,274.68,276.29,2837100,0.005050251624468816,270.9157142857143,271.9486
2023-06-22,2023,6,22,Thursday,25,2023-25,276.38,276.81,273.47,275.14,1799400,-0.004142108565217795,271.38142857142856,272.1422
2023-06-23,2023,6,23,Friday,25,2023-25,273.31,274.34,271.71,271.96,3720600,-0.011558298376416642,271.38142857142856,272.257
2023-06-26,2023,6,26,Monday,26,2023-26,271.71,271.81,269.3,271.19,1851800,-0.002828319597758089,271.42571428571426,272.286
2023-06-27,2023,6,27,Tuesday,26,2023-26,272.34,274.38,271.72,273.27,1815000,0.0076444500259778,271.8792857142857,272.3582
2023-06-28,2023,6,28,Wednesday,26,2023-26,273.41,273.75,271.16,273.68,1666500,0.001510769200186779,272.5385714285714,272.4324
2023-06-29,2023,6,29,Thursday,26,2023-26,273.5,276.42,272.24,276.24,1744000,0.009357367332199162,273.1207142857143,272.528
2023-06-30,2023,6,30,Friday,26,2023-26,276.87,280.58,276.63,279.94,2644700,0.01338017767249755,273.8992857142857,272.6908
2023-07-03,2023,7,3,Monday,27,2023-27,279.35,279.93,276.55,276.59,1601300,-0.011963560638914128,274.32,272.7918
2023-07-05,2023,7,5,Wednesday,27,2023-27,276.84,278.9,276.35,278.52,2356000,0.006986717821537036,274.8792857142857,272.9116
2023-07-06,2023,7,6,Thursday,27,2023-27,277.04,278.22,275.27,276.66,2569600,-0.0066686981093229125,275.31357142857144,272.9728
2023-07-07,2023,7,7,Friday,27,2023-27,275.54,276.14,273.5,274.02,2586500,-0.00956191040539034,275.28000000000003,273.01279999999997
2023-07-10,2023,7,10,Monday,28,2023-28,274.3,277.32,274.23,276.26,1703700,0.008182228433277317,275.3328571428571,273.1302
2023-07-11,2023,7,11,Tuesday,28,2023-28,277.01,277.21,273.71,276.49,1529600,0.0008489423845945421,275.44642857142856,273.1598
2023-07-12,2023,7,12,Wednesday,28,2023-28,278.45,278.71,276.92,277.31,2156000,0.002951614905975397,275.51928571428573,273.1864
2023-07-13,2023,7,13,Thursday,28,2023-28,277.1,278.29,276.75,276.94,1656900,-0.0013193766344329338,275.6478571428571,273.1716
2023-07-14,2023,7,14,Friday,28,2023-28,276.97,277.72,275.81,276.68,1550000,-0.0009484425024777199,275.985,273.14239999999995
2023-07-17,2023,7,17,Monday,29,2023-29,276.81,278.48,276.31,276.44,1669900,-0.0008813987581002269,276.36,273.1616
2023-07-18,2023,7,18,Tuesday,29,2023-29,276.24,277.44,274.35,275.63,1991600,-0.0029184348463505705,276.5285714285714,273.1656
2023-07-19,2023,7,19,Wednesday,29,2023-29,276.74,277.11,275.07,275.92,1969200,0.0010549340754777425,276.68857142857144,273.1486
2023-07-20,2023,7,20,Thursday,29,2023-29,276.09,279.14,275.9,278.74,2104300,0.01019966881132639,276.8671428571428,273.1864
2023-07-21,2023,7,21,Friday,29,2023-29,279.23,280.82,277.04,277.31,2835500,-0.005115622103069817,276.6792857142857,273.19620000000003
2023-07-24,2023,7,24,Monday,30,2023-30,277.68,278.57,276.61,277.03,2034400,-0.0010148712422004547,276.7107142857143,273.202
2023-07-25,2023,7,25,Tuesday,30,2023-30,275.99,276.67,273.59,274.26,2780600,-0.009989374997590228,276.4064285714286,273.18559999999997
2023-07-26,2023,7,26,Wednesday,30,2023-30,274.16,274.47,271.58,273.69,2896900,-0.002086466343198201,276.1942857142857,273.13259999999997
2023-07-27,2023,7,27,Thursday,30,2023-30,273.92,280.4,273.46,276.92,4698300,0.011790976441909073,276.40142857142854,273.1486
2023-07-28,2023,7,28,Friday,30,2023-30,277.49,279.27,274.81,275.83,2843000,-0.003929597205541424,276.3707142857143,273.17560000000003
2023-07-31,2023,7,31,Monday,31,2023-31,275.43,276.02,272.09,275.05,3296000,-0.002823096951517723,276.26785714285717,273.1998
2023-08-01,2023,8,1,Tuesday,31,2023-31,274.86,275.71,272.28,273.05,1916200,-0.0072646801182986165,275.9635714285714,273.173
2023-08-02,2023,8,2,Wednesday,31,2023-31,272.29,275.28,271.46,271.69,2388300,-0.00498149723212904,275.58857142857147,273.091
2023-08-03,2023,8,3,Thursday,31,2023-31,270.92,273.24,270.78,273.0,1910700,0.004833793285414778,275.3257142857143,273.151
2023-08-04,2023,8,4,Friday,31,2023-31,274.31,274.69,269.01,269.25,2520500,-0.013744703783563517,274.8121428571429,273.19159999999994
2023-08-07,2023,8,7,Monday,32,2023-32,270.06,273.36,270.04,273.36,2176800,0.015260093829453147,274.65,273.3228
2023-08-08,2023,8,8,Tuesday,32,2023-32,273.03,273.55,270.68,271.65,1948400,-0.006245525374233063,274.34499999999997,273.42719999999997
2023-08-09,2023,8,9,Wednesday,32,2023-32,271.11,271.78,270.06,270.39,1895800,-0.0046619062003981915,273.74857142857144,273.4968
2023-08-10,2023,8,10,Thursday,32,2023-32,270.93,272.39,269.03,269.8,2436300,-0.0021858889339979592,273.21214285714285,273.5754
2023-08-11,2023,8,11,Friday,32,2023-32,269.47,271.07,269.01,270.75,1761800,0.0035468004367102957,272.7635714285714,273.6694
2023-08-14,2023,8,14,Monday,33,2023-33,270.91,271.91,269.81,270.93,1712400,0.0006583633904417852,272.5257142857143,273.7156
2023-08-15,2023,8,15,Tuesday,33,2023-33,270.12,271.18,269.34,270.45,1883800,-0.0017659699019164643,272.2942857142857,273.6854
2023-08-16,2023,8,16,Wednesday,33,2023-33,269.77,271.0,267.38,267.73,1829400,-0.010059056688530799,271.6378571428571,273.6286
2023-08-17,2023,8,17,Thursday,33,2023-33,268.43,268.8,264.34,264.41,2148400,-0.01240359930869861,270.82214285714286,273.5784
2023-08-18,2023,8,18,Friday,33,2023-33,264.28,266.17,262.95,264.3,2624500,-0.0004258903965870253,270.0542857142857,273.57539999999995
2023-08-21,2023,8,21,Monday,34,2023-34,264.26,264.81,261.43,262.7,2682600,-0.006033939567769209,269.315,273.4676
2023-08-22,2023,8,22,Tuesday,34,2023-34,263.38,263.43,261.81,262.96,2052300,0.0009641908800552823,268.69142857142856,273.346
2023-08-23,2023,8,23,Wednesday,34,2023-34,264.56,265.62,263.28,264.42,2308800,0.005565333891019542,268.0785714285714,273.2204
2023-08-24,2023,8,24,Thursday,34,2023-34,264.3,267.12,264.3,264.87,2006400,0.0017029241591097755,267.7657142857143,273.10400000000004
2023-08-25,2023,8,25,Friday,34,2023-34,267.13,268.43,265.96,266.96,3725200,0.007897905617101353,267.3085714285714,273.0316
2023-08-28,2023,8,28,Monday,35,2023-35,266.96,268.48,265.96,266.12,2317600,-0.003162734082846508,266.91357142857146,272.86420000000004
2023-08-29,2023,8,29,Tuesday,35,2023-35,266.37,266.95,263.07,266.03,2348500,-0.00031708191974810784,266.60214285714284,272.67440000000005
2023-08-30,2023,8,30,Wednesday,35,2023-35,266.23,268.28,265.75,266.64,2410700,0.0022919733098676343,266.37642857142856,272.5092
2023-08-31,2023,8,31,Thursday,35,2023-35,267.11,267.66,264.91,265.16,2979800,-0.005553050984857144,265.9771428571429,272.2866
2023-09-01,2023,9,1,Friday,35,2023-35,266.47,267.04,263.26,264.96,2136400,-0.0007468200588340856,265.55071428571426,272.08299999999997
2023-09-05,2023,9,5,Tuesday,36,2023-36,265.02,265.62,263.19,263.29,2410300,-0.006335841524951036,265.0392857142857,271.9096
2023-09-06,2023,9,6,Wednesday,36,2023-36,262.19,262.8,259.36,259.78,2705800,-0.013326006239929522,264.4714285714286,271.68140000000005
2023-09-07,2023,9,7,Thursday,36,2023-36,261.48,263.13,260.4,262.5,3732800,0.010492373865665927,264.335,271.466
2023-09-08,2023,9,8,Friday,36,2023-36,262.27,264.41,262.05,263.34,2351300,0.0031978606989697678,264.26642857142855,271.25919999999996
2023-09-11,2023,9,11,Monday,37,2023-37,263.79,264.2,262.72,263.85,2433200,0.0019341317469359076,264.3485714285714,271.0114
2023-09-12,2023,9,12,Tuesday,37,2023-37,263.6,265.49,261.9,264.75,1450200,0.0033953724806656815,264.4764285714286,270.70759999999996
2023-09-13,2023,9,13,Wednesday,37,2023-37,265.65,266.8,264.65,265.75,1724300,0.003776148697194781,264.57142857142856,270.4908
2023-09-14,2023,9,14,Thursday,37,2023-37,267.22,269.36,266.5,268.57,2219700,0.010611621497473633,264.8357142857143,270.29179999999997
2023-09-15,2023,9,15,Friday,37,2023-37,267.72,267.72,261.94,262.41,5730700,-0.02293155565777305,264.5107142857143,270.0068
2023-09-18,2023,9,18,Monday,38,2023-38,262.87,264.33,261.18,261.93,2884800,-0.0018329730226982477,264.2114285714286,269.765
2023-09-19,2023,9,19,Tuesday,38,2023-38,260.72,262.44,260.72,262.31,2128100,0.0014763182061690028,263.9457142857143,269.48600000000005
2023-09-20,2023,9,20,Wednesday,38,2023-38,262.89,264.33,261.38,261.44,1979300,-0.003343839207195276,263.57428571428574,269.185
2023-09-21,2023,9,21,Thursday,38,2023-38,261.19,261.43,255.61,255.8,2370100,-0.021572840722760445,262.9057142857143,268.7548
2023-09-22,2023,9,22,Friday,38,2023-38,255.97,258.08,255.43,256.74,1958300,0.0036871458725482587,262.31857142857143,268.3508
2023-09-25,2023,9,25,Monday,39,2023-39,255.07,256.31,253.62,254.44,1895500,-0.00896329822558617,261.68642857142856,267.906
2023-09-26,2023,9,26,Tuesday,39,2023-39,253.53,253.99,251.42,252.5,2251600,-0.007636022307044299,261.1664285714286,267.4272
2023-09-27,2023,9,27,Wednesday,39,2023-39,252.5,252.7,247.37,248.65,2735000,-0.015239809659199799,260.1771428571429,266.8876
2023-09-28,2023,9,28,Thursday,39,2023-39,249.2,251.17,248.17,250.49,2182400,0.007396565902033636,259.25928571428574,266.379
2023-09-29,2023,9,29,Friday,39,2023-39,251.96,252.17,246.87,248.46,3367100,-0.008095307423947373,258.16,265.7734
2023-10-02,2023,10,2,Monday,40,2023-40,247.1,247.17,242.82,243.09,4425000,-0.021598917843218213,256.61285714285714,265.089
2023-10-03,2023,10,3,Tuesday,40,2023-40,242.58,243.61,239.43,240.02,3408100,-0.012647773175668453,254.77500000000003,264.3488
2023-10-04,2023,10,4,Wednesday,40,2023-40,240.81,241.68,239.57,241.26,2820000,0.005186636919395138,252.8242857142857,263.6888
2023-10-05,2023,10,5,Thursday,40,2023-40,241.44,243.19,237.27,237.89,3799600,-0.013994495501387538,251.07285714285715,262.9728
2023-10-06,2023,10,6,Friday,40,2023-40,235.78,236.56,231.76,234.1,5130700,-0.015898363570144736,249.085,262.1164
2023-10-09,2023,10,9,Monday,41,2023-41,233.63,235.77,233.2,235.71,2782300,0.006848907921237268,247.18499999999997,261.314
2023-10-10,2023,10,10,Tuesday,41,2023-41,237.41,239.02,236.26,237.22,3129600,0.006401992622955266,245.45499999999998,260.55740000000003
2023-10-11,2023,10,11,Wednesday,41,2023-41,238.23,238.32,235.21,236.65,2919400,-0.0023855236805325752,244.08714285714288,259.82939999999996
2023-10-12,2023,10,12,Thursday,41,2023-41,237.38,237.81,231.9,232.19,3528300,-0.018850634714162262,242.33357142857145,259.0394
2023-10-13,2023,10,13,Friday,41,2023-41,232.78,234.66,232.01,234.19,2646500,0.008611255906947335,240.88714285714286,258.26320000000004
2023-10-16,2023,10,16,Monday,42,2023-42,235.05,236.25,233.96,235.73,2774700,0.006564431376248736,239.68928571428572,257.5928
2023-10-17,2023,10,17,Tuesday,42,2023-42,235.87,237.1,235.2,236.86,2627500,0.00480107794783402,238.84714285714287,256.86280000000005
2023-10-18,2023,10,18,Wednesday,42,2023-42,238.47,242.47,237.99,241.47,4559200,0.019471249487205355,238.20285714285714,256.2592
2023-10-19,2023,10,19,Thursday,42,2023-42,241.69,247.63,241.69,243.69,5646200,0.00917855963893155,237.86214285714283,255.7252
2023-10-20,2023,10,20,Friday,42,2023-42,244.23,245.54,242.91,243.43,3779200,-0.0010450660141714252,237.88642857142858,255.1978
2023-10-23,2023,10,23,Monday,43,2023-43,242.02,242.61,240.07,240.26,3409800,-0.013017631827513698,237.90357142857144,254.588
2023-10-24,2023,10,24,Tuesday,43,2023-43,240.2,243.1,240.2,242.64,2468000,0.009892025963559536,238.00214285714284,254.0222
2023-10-25,2023,10,25,Wednesday,43,2023-43,243.44,244.68,242.33,243.36,2759100,0.0029541543865130304,238.39285714285714,253.48039999999997
2023-10-26,2023,10,26,Thursday,43,2023-43,243.67,244.78,241.14,241.28,2702600,-0.008526113495499588,238.9057142857143,252.9514
2023-10-27,2023,10,27,Friday,43,2023-43,241.96,244.63,240.38,241.22,3209000,-0.0002736413268600302,239.29928571428573,252.4876
2023-10-30,2023,10,30,Monday,44,2023-44,245.31,247.16,240.12,245.36,6305100,0.01716448080611621,239.88071428571428,252.1088
2023-10-31,2023,10,31,Tuesday,44,2023-44,248.48,248.7,244.98,247.26,3990600,0.007764766536160428,240.6385714285714,251.8
2023-11-01,2023,11,1,Wednesday,44,2023-44,248.04,248.41,245.05,247.07,3543000,-0.0007628109159532048,241.70142857142858,251.4822
2023-11-02,2023,11,2,Thursday,44,2023-44,248.6,252.21,248.53,251.68,4109700,0.018628129049215625,242.95071428571433,251.22740000000002
2023-11-03,2023,11,3,Friday,44,2023-44,252.35,253.34,250.39,252.64,3126500,0.0038222826516300934,244.15857142857143,250.9828
2023-11-06,2023,11,6,Monday,45,2023-45,252.77,253.81,252.1,253.62,3090600,0.0038823199070499026,245.3557142857143,250.716
2023-11-07,2023,11,7,Tuesday,45,2023-45,253.51,254.45,252.86,253.39,2360800,-0.0008922376646789409,246.20714285714286,250.4614
2023-11-08,2023,11,8,Wednesday,45,2023-45,253.54,254.7,252.08,252.28,2223300,-0.004392127759690223,246.8207142857143,250.1864
2023-11-09,2023,11,9,Thursday,45,2023-45,252.99,253.08,250.82,251.73,2501700,-0.0021681006860975183,247.41357142857143,249.88819999999998
2023-11-10,2023,11,10,Friday,45,2023-45,252.13,252.88,250.13,252.56,2664900,0.00329685936412627,248.29214285714286,249.6362
2023-11-13,2023,11,13,Monday,46,2023-46,252.19,254.38,252.06,253.89,2591900,0.005265495357665406,249.09571428571425,249.41480000000004
2023-11-14,2023,11,14,Tuesday,46,2023-46,254.65,256.21,254.03,256.05,2647800,0.00850654871611467,250.00214285714287,249.27
2023-11-15,2023,11,15,Wednesday,46,2023-46,256.94,257.57,253.72,255.01,2575900,-0.004051761188095471,250.9828571428571,249.1746
2023-11-16,2023,11,16,Thursday,46,2023-46,255.66,260.46,255.62,260.42,3593700,0.021191599422544005,252.3542857142857,249.13299999999998
2023-11-17,2023,11,17,Friday,46,2023-46,260.82,261.36,259.5,260.07,2604800,-0.0013400301638621936,253.405,249.06760000000003
2023-11-20,2023,11,20,Monday,47,2023-47,259.69,263.89,259.38,263.16,3499400,0.011895040515937927,254.54071428571427,249.05380000000002
2023-11-21,2023,11,21,Tuesday,47,2023-47,263.96,264.71,262.6,264.52,2940800,0.005160654986406721,255.78714285714287,249.0492
2023-11-22,2023,11,22,Wednesday,47,2023-47,265.26,266.35,265.21,265.9,2285000,0.005205457516106016,256.80285714285714,249.0522
2023-11-24,2023,11,24,Friday,47,2023-47,265.96,266.52,265.05,266.47,1218000,0.002163791672759041,257.7907142857143,249.0102
2023-11-27,2023,11,27,Monday,48,2023-48,266.59,267.76,265.11,265.81,3703900,-0.0024777253805315924,258.6614285714286,249.0782
2023-11-28,2023,11,28,Tuesday,48,2023-48,265.49,267.42,265.35,266.05,2199600,0.0008870097049837877,259.5657142857143,249.16060000000002
2023-11-29,2023,11,29,Wednesday,48,2023-48,266.16,266.41,263.61,264.44,2433400,-0.006061787886747827,260.4342857142857,249.2032
2023-11-30,2023,11,30,Thursday,48,2023-48,266.06,267.82,263.82,267.41,5030400,0.011230294964457155,261.5542857142857,249.32260000000002
2023-12-01,2023,12,1,Friday,48,2023-48,268.74,272.17,268.51,271.31,4967400,0.014618102096982,262.8935714285714,249.63279999999997
2023-12-04,2023,12,4,Monday,49,2023-49,270.39,272.68,270.39,271.48,3522900,0.0005946834601286977,264.15000000000003,249.92759999999998
2023-12-05,2023,12,5,Tuesday,49,2023-49,271.87,273.97,270.6,271.87,3005300,0.0014327096896253888,265.28000000000003,250.2762
2023-12-06,2023,12,6,Wednesday,49,2023-49,272.05,272.65,268.89,272.17,2765100,0.0011169138245419319,266.5057142857143,250.6696
2023-12-07,2023,12,7,Thursday,49,2023-49,272.77,273.39,271.01,272.1,3131900,-0.00024410136945685057,267.34000000000003,251.1386
2023-12-08,2023,12,8,Friday,49,2023-49,272.61,273.16,270.45,270.91,3623600,-0.004393439438490354,268.1142857142857,251.547
2023-12-11,2023,12,11,Monday,50,2023-50,270.94,274.49,270.94,274.34,3353000,0.012677935842838384,268.91285714285715,252.06460000000004
2023-12-12,2023,12,12,Tuesday,50,2023-50,274.31,276.76,273.73,276.5,2252200,0.007850833277806224,269.7685714285714,252.73280000000003
2023-12-13,2023,12,13,Wednesday,50,2023-50,276.75,280.81,276.62,280.77,3312300,0.015475936224330633,270.8307142857143,253.5478
2023-12-14,2023,12,14,Thursday,50,2023-50,279.51,280.15,273.26,275.17,4626800,-0.019970957816010326,271.45214285714286,254.226
2023-12-15,2023,12,15,Friday,50,2023-50,275.54,276.81,271.09,272.56,6328500,-0.009482104755093035,271.93428571428575,254.91940000000002
2023-12-18,2023,12,18,Monday,51,2023-51,273.87,275.71,272.83,275.37,2490100,0.010304022809100477,272.6,255.7448
2023-12-19,2023,12,19,Tuesday,51,2023-51,275.78,276.78,274.76,275.84,2054200,0.001722559814983482,273.4142857142857,256.5474
2023-12-20,2023,12,20,Wednesday,51,2023-51,275.84,276.73,273.93,274.19,2398500,-0.005984903651415241,273.8985714285715,257.2868
2023-12-21,2023,12,21,Thursday,51,2023-51,275.69,276.6,274.47,276.47,2313100,0.008304946015680548,274.26714285714286,258.0832
2023-12-22,2023,12,22,Friday,51,2023-51,275.81,277.49,275.62,276.76,1700300,0.001063993837026267,274.64428571428573,258.9746
2023-12-26,2023,12,26,Tuesday,52,2023-52,276.31,278.04,275.99,277.86,1381500,0.003976556368124884,275.07214285714286,259.848
2023-12-27,2023,12,27,Wednesday,52,2023-52,277.52,279.54,277.48,279.46,1892100,0.005770477975478139,275.5928571428571,260.7226
2023-12-28,2023,12,28,Thursday,52,2023-52,279.39,281.29,278.94,280.69,1907100,0.004379686388377602,276.20642857142855,261.5992
2023-12-29,2023,12,29,Friday,52,2023-52,280.68,281.65,280.19,281.32,2227800,0.0022647182768744667,276.95,262.39619999999996
2024-01-02,2024,1,2,Tuesday,00,2024-00,279.94,282.06,279.94,281.83,4458400,0.0017876122668016858,277.485,263.159
2024-01-03,2024,1,3,Wednesday,00,2024-00,281.79,282.73,279.18,279.31,3114800,-0.008921570633901421,277.68571428571425,263.87660000000005
2024-01-04,2024,1,4,Thursday,00,2024-00,280.2,282.05,276.02,276.8,4615400,-0.009001553777856608,277.40214285714285,264.60740000000004
2024-01-05,2024,1,5,Friday,00,2024-00,274.4,275.46,272.49,274.19,3407300,-0.009426311202997417,277.33214285714286,265.2384
2024-01-08,2024,1,8,Monday,01,2024-01,273.73,277.05,272.79,276.95,3097000,0.010069734522651252,277.6457142857143,265.91020000000003
2024-01-09,2024,1,9,Tuesday,01,2024-01,274.8,275.97,272.79,275.97,2176400,-0.003528879345824576,277.68857142857144,266.60400000000004
2024-01-10,2024,1,10,Wednesday,01,2024-01,276.1,279.31,275.97,279.03,2199700,0.011070436733268574,277.9164285714286,267.3602
2024-01-11,2024,1,11,Thursday,01,2024-01,279.37,279.84,275.76,279.09,2047400,0.00020408598516596932,278.26642857142855,268.0348
2024-01-12,2024,1,12,Friday,01,2024-01,280.33,280.6,277.84,278.44,1714800,-0.0023116277610091274,278.40714285714284,268.65840000000003
2024-01-16,2024,1,16,Tuesday,02,2024-02,278.44,279.18,275.13,276.18,2859000,-0.008110210390674832,278.36571428571426,269.24060000000003
2024-01-17,2024,1,17,Wednesday,02,2024-02,275.28,277.37,275.27,276.25,2008200,0.00024088573463632024,278.2507142857143,269.732
2024-01-18,2024,1,18,Thursday,02,2024-02,277.13,279.4,276.39,279.28,2221200,0.01099025045420321,278.23785714285714,270.2648
2024-01-19,2024,1,19,Friday,02,2024-02,282.74,285.66,281.33,285.14,4250900,0.020961036426530466,278.55571428571426,270.8952
2024-01-22,2024,1,22,Monday,03,2024-03,285.54,286.9,282.49,283.13,3250200,-0.007054585759013854,278.685,271.49
2024-01-23,2024,1,23,Tuesday,03,2024-03,282.21,284.84,281.91,284.68,1874000,0.005495762225907086,278.8885714285714,272.138
2024-01-24,2024,1,24,Wednesday,03,2024-03,284.64,286.57,283.98,285.05,3209700,0.0012999947794387623,279.2985714285714,272.8044
2024-01-25,2024,1,25,Thursday,03,2024-03,285.34,285.88,280.93,281.99,3219600,-0.010751206610777442,279.6692857142857,273.393
2024-01-26,2024,1,26,Friday,03,2024-03,280.2,280.82,276.76,277.29,4210500,-0.016654612458189555,279.8907142857143,273.861
2024-01-29,2024,1,29,Monday,04,2024-04,276.7,277.77,273.54,277.34,3899700,0.00017102650349509751,279.9185714285714,274.2868
2024-01-30,2024,1,30,Tuesday,04,2024-04,277.18,279.82,275.34,279.56,2524200,0.008005290571547974,280.175,274.7778
2024-01-31,2024,1,31,Wednesday,04,2024-04,280.75,282.21,276.71,277.73,3476200,-0.006550323690022619,280.08214285714286,275.12399999999997
2024-02-01,2024,2,1,Thursday,04,2024-04,276.76,282.86,275.41,282.81,3380600,0.018311078234197753,280.34785714285715,275.5788
2024-02-02,2024,2,2,Friday,04,2024-04,280.91,282.9,278.33,281.84,3971600,-0.0034555007832418605,280.5907142857143,275.9524
2024-02-05,2024,2,5,Monday,05,2024-05,272.31,276.51,268.82,271.32,7581900,-0.03729999144580043,280.24357142857144,276.0884
2024-02-06,2024,2,6,Tuesday,05,2024-05,268.48,270.1,267.12,270.07,5927200,-0.0046160304028138865,279.8021428571429,276.1718
2024-02-07,2024,2,7,Wednesday,05,2024-05,270.45,275.65,269.56,272.61,3954700,0.009414991396334171,279.3257142857143,276.2946
2024-02-08,2024,2,8,Thursday,05,2024-05,271.54,278.14,269.64,276.98,4605000,0.016009562706340796,278.74285714285713,276.518
2024-02-09,2024,2,9,Friday,05,2024-05,277.19,277.53,274.12,274.65,3323000,-0.008426573233950907,278.13714285714286,276.69
2024-02-12,2024,2,12,Monday,06,2024-06,274.2,276.28,273.97,274.62,2392300,-0.0001036716198662413,277.4185714285714,276.8936
2024-02-13,2024,2,13,Tuesday,06,2024-06,273.85,275.05,271.04,272.41,2756100,-0.008050108033027636,276.5157142857143,276.9936
2024-02-14,2024,2,14,Wednesday,06,2024-06,272.61,273.55,271.91,273.41,2139300,0.003692053850032684,275.90285714285716,277.0356
2024-02-15,2024,2,15,Thursday,06,2024-06,273.16,277.14,272.57,276.91,2401400,0.012804893498302716,275.8757142857143,277.1442
2024-02-16,2024,2,16,Friday,06,2024-06,275.9,278.66,274.45,277.06,2837500,0.0005482773950795661,275.85571428571427,277.248
2024-02-20,2024,2,20,Tuesday,07,2024-07,277.05,280.37,276.89,277.66,2264000,0.0021574320709596417,275.71999999999997,277.3578
2024-02-21,2024,2,21,Wednesday,07,2024-07,278.08,280.08,277.28,278.86,2076400,0.004305465246994045,275.80071428571426,277.493
2024-02-22,2024,2,22,Thursday,07,2024-07,278.94,281.48,278.23,280.76,3146600,0.0068388787482589475,275.6542857142857,277.69
2024-02-23,2024,2,23,Friday,07,2024-07,280.84,283.44,279.96,282.5,2199000,0.006183954522233526,275.7014285714286,277.8532
2024-02-26,2024,2,26,Monday,08,2024-08,282.94,283.38,281.22,281.9,2595300,-0.002115805856178099,276.45714285714286,277.96119999999996
2024-02-27,2024,2,27,Tuesday,08,2024-08,281.6,281.6,278.3,278.72,2811200,-0.011308584757605655,277.075,277.9202
2024-02-28,2024,2,28,Wednesday,08,2024-08,278.97,280.94,277.73,280.07,2507300,0.004868090194345864,277.60785714285714,278.01820000000004
2024-02-29,2024,2,29,Thursday,08,2024-08,280.72,281.25,278.35,278.89,3601700,-0.004224723655543161,277.7442857142857,278.1448
2024-03-01,2024,3,1,Friday,08,2024-08,278.04,279.26,276.26,277.41,3028900,-0.005303200161337007,277.9414285714286,278.1856
